status,gender,province,birthPlace,deathDate,deathCause,actor
0,0,0,Bab,2017,4,6
0,0,0,Manbej,2017,9,5
0,1,0,Bab,2017,4,6
0,1,0,Akhtareen,2017,4,6
0,1,0,Akhtareen,2017,4,6
0,0,2,Ein Tarma,2017,10,5
0,0,2,Shabaa,2017,10,5
0,0,2,Baharia,2017,10,5
0,0,2,Madaya,2017,11,5
1,0,2,Abbada,2017,11,5
1,0,2,Abbada,2017,11,5
0,0,2,Ein Tarma,2017,10,5
0,0,2,Ein Tarma,2017,10,5
1,0,1,Jobar,2017,11,5
1,0,2,Kafr Batna,2017,11,5
1,0,2,Kafr Batna,2017,11,5
1,0,2,Nashabia,2017,11,5
0,0,2,Hamouria,2017,14,5
0,0,8,Khan Sheikhoun,2017,15,5
1,0,5,Hamidiya,2017,11,5
0,1,2,Abbada,2017,10,5
1,0,2,Hamouria,2017,15,5
1,0,2,Hamouria,2017,11,5
0,1,2,Hamouria,2017,15,5
0,0,2,Zamalka,2017,15,5
0,0,2,Hazza,2017,15,5
0,0,0,Bab,2017,4,6
0,1,0,Manbej,2017,5,5
0,0,0,Simon Mount: Mansoura,2017,4,3
0,0,2,Erbeen,2017,10,5
1,0,1,Barzeh,2017,11,5
0,0,2,Shifunia,2017,10,5
0,0,4,Harabish,2017,11,6
0,0,4,Mayadeen,2017,15,5
1,0,3,Tafas,2017,11,6
0,0,3,Lajat,2017,4,5
1,0,5,Lattamna,2017,10,5
1,0,5,Hamada Omar village,2017,11,5
1,0,5,Hawiz,2017,11,4
0,2,0,Maarat Atarib,2017,15,3
0,3,8,Khan Sheikhoun,2017,15,5
0,3,8,Khan Sheikhoun,2017,15,5
0,0,8,Khan Sheikhoun,2017,15,5
0,0,8,Khan Sheikhoun,2017,15,5
1,0,7,Palmyra,2017,11,5
0,2,7,Ghantto,2017,15,5
0,2,7,Ghantto,2017,15,5
0,2,7,Ghantto,2017,15,5
0,1,7,Ghantto,2017,15,5
0,1,7,Ghantto,2017,15,5
0,2,0,Maarat Atarib,2017,15,3
1,0,7,Ghantto,2017,11,5
0,0,8,Khan Sheikhoun,2017,15,3
0,2,8,Khan Sheikhoun,2017,15,5
1,0,2,Al-Tal,2017,11,5
0,1,1,Yarmuk Camp,2017,12,5
0,0,2,Zabadany,2017,11,5
0,0,2,Madaya,2017,11,5
0,0,0,Kafarnaha,2017,15,5
0,0,0,Maskaneh,2017,15,5
0,0,0,Maskaneh,2017,15,5
0,2,0,Maskaneh,2017,15,5
0,0,0,Maskaneh,2017,15,5
0,0,0,Maskaneh,2017,15,5
0,0,0,Manbej,2017,5,5
0,0,0,Manbej,2017,5,5
0,0,0,Manbej,2017,5,5
0,1,0,Maskaneh,2017,15,2
0,1,0,Maskaneh,2017,15,2
0,1,0,Maskaneh,2017,15,2
0,1,0,Maskaneh,2017,15,2
0,0,2,Erbeen,2017,15,5
0,0,2,Erbeen,2017,15,5
0,0,2,Erbeen,2017,15,5
0,1,2,Erbeen,2017,15,5
1,0,2,Abbada,2017,11,5
1,0,2,Abbada,2017,11,5
0,0,2,Harasta,2017,15,5
0,0,2,Harasta,2017,15,5
0,0,2,Harasta,2017,15,5
0,2,2,Harasta,2017,15,5
0,0,2,Douma,2017,10,5
0,1,2,Douma,2017,10,5
0,0,2,Harasta,2017,15,5
0,1,2,Abbada,2017,10,5
1,0,2,Baharia,2017,11,5
0,0,2,Misraba,2017,10,5
1,0,2,Zamalka,2017,11,5
1,0,1,Abbada,2017,11,5
1,0,2,Abbada,2017,11,5
1,0,2,Ashrafiet al-Wadi,2017,4,0
1,0,3,Tafas,2017,11,1
0,0,5,Lattamna,2017,15,5
1,0,5,Hamada Omar village,2017,11,5
0,3,7,Rastan,2017,15,5
1,0,2,Haran Al-Awameed,2017,11,5
1,0,2,Douma,2017,11,5
0,0,7,Maheen,2017,15,3
1,0,3,Naziheen camp,2017,10,5
1,0,3,Jassim,2017,11,6
0,0,3,Tseel,2017,10,6
0,0,2,Madaya,2017,11,5
1,0,3,Sheikh Miskeen,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Sheikh Miskeen,2017,11,6
1,0,3,Dael,2017,11,6
0,0,0,Great Orme,2017,15,3
0,0,0,Great Orme,2017,15,3
0,2,0,Great Orme,2017,15,3
0,0,0,Great Orme,2017,15,3
0,0,0,Tqad,2017,4,3
0,0,0,Maskaneh,2017,4,6
0,0,12,Tabqeh: Safsafa village,2017,15,5
1,0,2,Douma,2017,11,5
1,0,2,Saqba,2017,11,5
0,0,2,Zabadany,2017,11,5
0,0,2,Al-Tal,2017,15,2
1,0,2,Zabadany,2017,11,5
1,0,3,Ebttaa,2017,10,5
1,0,3,Sheikh Miskeen,2017,11,5
0,1,0,Manbej: Thakheeera Village,2017,5,5
0,0,0,Manbej: Thakheeera Village,2017,5,5
0,1,0,Manbej: Thakheeera Village,2017,5,5
0,0,0,Manbej: Thakheeera Village,2017,5,5
0,1,0,Manbej: Thakheeera Village,2017,5,5
0,0,0,Maskaneh,2017,15,3
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
1,0,2,Jeroud,2017,11,6
1,0,2,Douma,2017,11,5
1,0,2,Jeroud,2017,11,6
1,0,2,Qalamoon: Ruhaiba,2017,11,6
0,2,2,Ein Tarma,2017,10,5
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,1,0,Jaina,2017,15,2
0,1,0,Jaina,2017,15,2
0,0,0,Maarat Nassan,2017,15,2
0,0,8,Sarmada,2017,15,2
0,0,0,Mare,2017,15,2
0,0,0,Maarat Atarib,2017,15,2
0,0,0,Abyan,2017,15,2
0,0,8,Dayr Hassan,2017,15,2
0,1,8,Barisha,2017,15,2
0,1,8,Barisha,2017,15,2
0,0,8,Kafranajd,2017,15,2
0,0,8,Talhia,2017,15,2
0,0,2,Al-Tal,2017,15,2
1,0,7,Sukhna,2017,11,5
0,2,8,Sarmada,2017,15,2
0,0,4,Taybeh,2017,15,5
0,0,8,Barisha,2017,15,2
0,2,4,Joura Neighborhood,2017,10,6
0,0,4,Hattla,2017,9,6
0,1,11,Kom village,2017,10,1
0,0,2,Zabadany,2017,11,5
1,0,3,Bassr Al-Hareer,2017,11,5
1,0,3,Nawa,2017,11,6
0,1,3,Dara Al-Balad,2017,15,5
1,0,8,Ram Hamdan,2017,11,5
1,0,8,Ram Hamdan,2017,11,5
1,0,0,Atshana,2017,15,5
0,0,0,Maskaneh,2017,11,5
0,0,8,Khan Sheikhoun,2017,2,5
0,0,0,Sayed Ali neighborhood,2017,15,3
0,0,0,Maskaneh,2017,5,5
0,0,0,Ksepieh,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Jaina,2017,15,2
0,0,0,Ahtimlat,2017,4,6
0,0,0,Jaina,2017,15,2
0,0,1,Yarmuk Camp,2017,4,0
0,0,9,Jabla,2017,4,0
0,2,7,Rastan,2017,15,5
0,0,8,Jisr Shagour: Al-Sahn,2017,15,2
0,2,8,Maarat Misreen,2017,15,3
0,0,3,Mahajja,2017,4,0
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Sheikh Miskeen,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad: Manshia,2017,11,5
0,0,0,Anadan,2017,15,3
0,2,0,Anadan,2017,15,3
0,3,0,Anadan,2017,15,3
0,2,0,Anadan,2017,15,3
0,2,0,Anadan,2017,15,3
0,3,0,Anadan,2017,15,3
0,3,0,Anadan,2017,15,3
0,2,0,Anadan,2017,15,3
0,2,0,Anadan,2017,15,3
0,3,0,Anadan,2017,15,3
0,0,0,Anadan,2017,15,3
0,0,0,Anadan,2017,15,3
1,0,0,Bazzaa,2017,11,5
0,0,0,Karam Muayassar,2017,4,6
0,2,1,Mazraa neighborhood,2017,11,1
0,1,2,Yalda,2017,13,5
1,0,2,Douma,2017,11,5
1,0,2,Hfer Fuqa,2017,11,5
1,0,2,Qasimeah,2017,11,5
0,0,4,Hamidiya Neighborhood,2017,15,5
0,2,4,Hamidiya Neighborhood,2017,15,5
0,0,4,Hamidiya Neighborhood,2017,15,5
0,0,4,Hamidiya Neighborhood,2017,15,5
0,0,4,Hamidiya Neighborhood,2017,15,5
0,2,4,Hamidiya Neighborhood,2017,15,5
0,2,4,Hamidiya Neighborhood,2017,15,5
0,3,4,Hamidiya Neighborhood,2017,15,5
0,2,4,Hamidiya Neighborhood,2017,15,5
0,2,4,Hamidiya Neighborhood,2017,15,5
0,0,4,Hamidiya Neighborhood,2017,15,5
0,0,4,Mayadeen,2017,15,3
1,0,1,Tishreen neighborhood,2017,11,5
1,0,3,East Gharriyya,2017,11,5
0,0,3,Dam Road neighborhood,2017,10,5
0,2,3,Saida,2017,15,5
0,1,3,Al-Shari neighborhood,2017,10,1
0,1,3,Dara Al-Balad,2017,10,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,7,Qusair,2017,11,5
0,0,12,Um Hosh,2017,4,6
0,3,2,Yalda,2017,13,5
1,0,2,Erbeen,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,2,Zamalka,2017,11,5
1,0,2,Zamalka,2017,11,5
0,1,8,Telminis,2017,4,5
0,1,8,Telminis,2017,4,5
1,0,8,Maart Numan: Deir Gharbi,2017,11,5
1,0,8,Telminis,2017,11,5
1,0,1,Qadam,2017,11,5
1,0,1,Qaboun,2017,11,5
1,0,1,Qadam,2017,11,5
1,0,3,Dam Road neighborhood,2017,11,5
0,0,3,Dara Al-Balad,2017,15,5
0,2,3,Dara Al-Balad,2017,15,5
1,1,5,Lattamna,2017,11,5
1,0,5,Lattamna,2017,11,5
0,1,2,Yalda,2017,13,5
0,3,2,Baqqen,2017,10,5
1,0,2,Misraba,2017,11,5
0,0,0,Tel Rifaat,2017,15,2
1,0,8,Has,2017,15,2
1,0,7,Sukhna,2017,11,5
1,0,3,Nawa,2017,4,0
0,0,3,Al-Shari neighborhood,2017,10,1
1,0,3,Dam Road neighborhood,2017,11,5
0,0,3,Dara Al-Balad,2017,15,3
0,0,3,Bassr Al-Hareer,2017,15,5
0,0,8,Ariha,2017,15,5
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Maskaneh,2017,4,6
0,2,0,Maskaneh,2017,4,6
0,0,4,Bukmal,2017,4,6
0,0,10,Iraq,2017,4,6
0,0,7,Sukhna,2017,15,5
1,0,7,Granada,2017,4,5
0,0,3,Heet,2017,10,6
1,0,3,Dael,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
0,0,3,East Gharriyya,2017,10,5
1,0,2,Harasta,2017,11,5
0,0,9,Jabla,2017,2,5
1,0,2,Harasta,2017,11,5
1,0,8,Sarmada,2017,15,2
0,3,0,Qasima,2017,15,3
0,0,0,Darat Azza,2017,2,5
0,0,0,Anadan,2017,10,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Maskaneh,2017,5,5
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
1,0,7,Khalidiya,2017,4,6
0,3,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,2,3,Al-Shari neighborhood,2017,10,5
0,0,12,Hos village,2017,5,4
0,0,12,Hamreat Balasem village,2017,15,2
0,0,12,Hamreat Balasem village,2017,15,2
0,0,12,Hamreat Balasem village,2017,15,2
0,0,12,Hamreat Balasem village,2017,15,2
0,0,4,Mayadeen,2017,15,3
1,0,7,Hosen Castle,2017,11,1
0,0,7,Hula: Kafarlaha,2017,15,2
0,0,7,Hula: Kafarlaha,2017,15,2
0,0,7,Hula: Kafarlaha,2017,15,2
0,2,8,Kafrenbil,2017,15,5
0,1,8,Jisr Shagour,2017,4,5
0,1,8,Jisr Shagour,2017,4,5
1,0,8,Sarmada,2017,15,2
1,0,8,Sarmada,2017,15,2
0,2,3,Al-Shari neighborhood,2017,10,1
1,0,3,Gileen,2017,11,6
1,0,3,Sheikh Miskeen,2017,11,6
0,0,2,Al-Tal,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,3,Dara Al-Balad: Manshia,2017,11,5
1,0,3,Naziheen camp,2017,11,5
1,0,3,Tel Shehab,2017,11,5
1,0,3,Naziheen camp,2017,11,5
0,0,2,Beit Sawa,2017,10,5
0,0,2,Jesreen,2017,11,1
0,3,7,Farhanieh,2017,15,5
0,2,8,Kafrenbil,2017,15,5
0,1,8,Kafrenbil,2017,15,5
0,3,8,Kafrenbil,2017,15,5
0,0,8,Kafrenbil,2017,15,5
0,1,8,Kafrenbil,2017,15,5
1,0,8,Kansaefreh,2017,15,3
1,0,8,Kansaefreh,2017,15,3
1,0,8,Kansaefreh,2017,15,3
1,0,8,Kansaefreh,2017,15,3
1,0,8,Kansaefreh,2017,15,3
1,0,8,Kansaefreh,2017,15,3
1,0,8,Mentar village,2017,11,5
1,0,8,Khan Sheikhoun,2017,11,5
0,0,5,Khirbet el-Naqous,2017,15,5
0,0,5,Darabla,2017,15,5
1,0,5,Hamada Omar village,2017,11,5
0,0,2,Hamouria,2017,10,5
0,2,2,Hamouria,2017,10,5
0,2,2,Hamouria,2017,10,5
0,1,2,Hamouria,2017,10,5
0,0,0,Anadan,2017,15,3
0,0,0,Manbej: Thakheera village,2017,5,5
0,0,0,Manbej: Thakheera village,2017,5,5
0,0,0,Manbej: Thakheera village,2017,5,5
0,0,0,Darat Azza,2017,15,3
0,1,0,Darat Azza,2017,15,3
0,0,0,Darat Azza,2017,15,3
0,0,0,Darat Azza,2017,15,3
0,3,0,Darat Azza,2017,15,3
0,0,0,Darat Azza,2017,15,3
0,0,0,Darat Azza,2017,15,3
0,0,2,Madaya,2017,3,5
0,0,4,Joura Neighborhood,2017,10,6
0,0,4,Joura Neighborhood,2017,10,6
1,0,3,Taybeh,2017,4,5
1,0,3,Taybeh,2017,4,5
1,0,3,Taybeh,2017,4,5
1,0,3,Sheikh Miskeen,2017,4,5
1,0,3,Dara Mahatta,2017,4,5
1,0,3,Dara Al-Balad,2017,4,5
1,0,3,Naemeh,2017,4,5
1,0,7,Qusair,2017,11,4
0,0,1,Yarmuk Camp,2017,6,6
0,0,6,Tal Brak,2017,6,6
0,0,12,Ahwas village,2017,15,2
0,0,2,Douma,2017,15,5
0,2,2,Douma,2017,15,5
0,0,2,Zamalka,2017,15,5
0,1,2,Harasta,2017,10,5
0,3,2,Saqba,2017,10,5
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,2,0,Bab,2017,4,6
0,1,0,Bab,2017,4,6
0,0,2,Saqba,2017,10,5
0,0,2,Harasta,2017,15,5
0,1,2,Harasta,2017,15,5
1,0,7,Qusair,2017,15,5
0,0,0,Khanfaseh,2017,15,5
0,0,9,Jabla,2017,2,5
0,0,1,Barzeh,2017,10,5
1,0,5,Lattamna,2017,15,5
0,2,8,Svfohin,2017,10,5
1,0,8,Binnish,2017,11,5
1,0,3,Nawa,2017,11,6
1,0,3,Tafas,2017,11,6
1,0,3,Tseel,2017,11,1
1,0,3,Tseel,2017,11,1
1,0,3,Tafas,2017,11,6
1,0,3,Mzaireeb,2017,11,6
1,0,3,Dael,2017,11,6
1,0,3,Hirak,2017,11,6
1,0,3,Tseel,2017,11,6
1,0,3,Nahta,2017,11,5
0,1,3,Sahwa,2017,15,5
0,0,7,East Bweida,2017,15,5
0,2,0,Atshana,2017,15,5
0,2,0,Atshana,2017,15,5
0,3,0,Atshana,2017,15,5
0,3,0,Atshana,2017,15,5
0,0,0,Kafrkar,2017,15,5
0,0,0,Deir Hafir,2017,10,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Deir Hafir,2017,15,5
0,0,0,Bab,2017,4,6
1,0,0,Manbej,2017,11,4
1,0,0,Bab,2017,11,4
1,0,0,Manbej,2017,11,4
0,0,0,Anjareh: Bashkhanin,2017,10,5
0,2,0,Anjareh: Bashkhanin,2017,10,5
0,0,0,Maskaneh,2017,4,6
0,0,0,Maskaneh,2017,4,6
0,0,0,Maskaneh,2017,4,6
0,0,0,Maskaneh,2017,4,6
0,0,0,Maskaneh,2017,4,6
0,0,7,Granada,2017,15,5
0,0,12,Kadiran,2017,15,2
0,0,12,Kadiran,2017,15,2
0,0,12,Kadiran,2017,15,2
0,0,12,Kadiran,2017,15,2
1,0,7,Sukhna,2017,11,5
0,0,3,Dara Al-Balad,2017,15,5
0,0,2,Madyara,2017,10,5
0,0,2,Erbeen,2017,10,5
0,0,2,Erbeen,2017,15,5
0,0,2,Zreqa,2017,10,5
0,0,0,Izaz,2017,4,6
0,0,0,Teljabin,2017,4,6
0,0,0,Izaz,2017,4,6
0,0,0,Izaz,2017,4,6
0,0,8,Kafrenbil,2017,15,5
0,0,8,Amoudia,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,0,8,Kafrenbil,2017,15,5
0,1,0,Maskaneh,2017,15,5
0,0,8,Kafrenbil,2017,15,5
0,0,5,Mugeer,2017,15,5
0,1,8,Kafrenbil,2017,15,5
0,2,8,Kafrenbil,2017,15,5
1,0,8,Al-Zawia Mount: Rami,2017,10,5
1,0,8,Jisr Shagour: Mashmashan,2017,11,5
0,0,0,Izaz,2017,4,6
0,0,0,Izaz,2017,4,6
0,0,0,Izaz,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,2,0,Bab,2017,15,5
0,0,0,Bab,2017,15,5
0,2,0,Bab,2017,15,5
0,2,0,Bab,2017,15,5
0,1,0,Qubtan el-Jabal,2017,15,3
0,0,0,Qubtan el-Jabal,2017,15,3
0,1,7,Rastan,2017,15,5
1,0,4,Mohassan,2017,11,5
0,1,4,Hamidiya neighborhood,2017,6,6
0,0,4,Shaafeh,2017,4,6
0,0,4,Shaafeh,2017,4,6
1,1,4,Khareetta town,2017,11,4
0,1,4,Al-Buomar,2017,4,6
0,3,4,Al-Buomar,2017,4,6
0,2,4,Al-Buomar,2017,4,6
0,1,12,Al-Buomar,2017,4,6
0,0,4,Deir Ezzor City,2017,2,5
0,0,4,Deir Ezzor City,2017,2,5
0,0,1,Qaboun,2017,11,5
1,0,7,Sukhna,2017,11,5
0,0,7,Granada,2017,15,5
0,0,7,Granada,2017,15,5
0,0,0,Tadif,2017,5,5
0,0,0,Maskaneh,2017,6,6
1,0,7,Palmyra,2017,11,5
1,0,2,Erbeen,2017,11,5
1,0,2,Erbeen,2017,11,5
0,0,2,Douma,2017,10,5
0,0,5,Cheir,2017,10,5
0,0,5,Halfaya,2017,15,3
0,0,5,Halfaya,2017,15,3
0,0,5,Halfaya,2017,15,3
0,0,8,Jisr Shagour: Mshairfeh,2017,15,3
0,0,8,Jisr Shagour: Mshairfeh,2017,15,3
0,0,8,Jisr Shagour: Mshairfeh,2017,15,3
0,0,5,Souha village,2017,15,3
0,0,5,Mouadamiyeh town,2017,15,3
0,0,5,Byoudh town,2017,15,3
0,0,5,Aqirbat,2017,15,3
0,0,5,Dkaile,2017,15,3
0,0,2,Saqba,2017,10,5
1,0,2,Zabdeen,2017,11,5
1,0,2,Misraba,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,2,Harasta,2017,11,5
1,0,10,Lebanon,2017,11,1
1,0,7,Qaryatain,2017,11,5
0,0,3,Nahta,2017,2,5
0,0,8,Maarat Hirmeh,2017,2,5
0,0,8,Kafrsijneh,2017,15,5
0,0,0,Bab: Abu Taltal village,2017,5,5
0,0,0,Bab: Abu Taltal village,2017,5,5
0,0,0,Bab: Abu Taltal village,2017,5,5
0,0,0,Bab: Abu Taltal village,2017,5,5
1,0,0,Maarat Artik,2017,11,5
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,3,Heet,2017,10,6
0,2,3,Yarmouk Valley: Qusair,2017,6,6
0,0,8,Telminis,2017,11,1
1,0,2,Douma,2017,11,5
1,0,4,Mohassan,2017,11,5
0,0,1,Yarmuk Camp,2017,6,6
1,0,7,Sukhna,2017,11,5
1,0,7,Waar,2017,10,5
1,0,7,Waar,2017,10,5
0,0,6,Markadeh,2017,4,6
0,0,6,Markadeh,2017,4,6
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,0,12,Tabqeh,2017,15,2
0,2,12,Tabqeh,2017,15,2
0,2,12,Tabqeh,2017,15,2
0,1,12,Tabqeh,2017,15,2
0,3,12,Tabqeh,2017,15,2
0,0,7,Waar,2017,15,5
1,0,7,Ghantto,2017,11,5
1,0,7,Khalidiya,2017,11,5
1,0,7,Baba Amr,2017,11,5
0,2,7,Rastan,2017,15,5
1,0,8,Khan Sheikhoun,2017,6,1
0,0,8,Binnish,2017,2,5
0,2,8,Sheikh Moustafa,2017,15,5
0,0,2,Madaya,2017,11,5
0,0,2,Douma,2017,15,5
0,0,2,Douma,2017,12,5
1,0,2,Aqraba,2017,15,5
0,0,7,Tal Thahab,2017,15,5
1,0,7,Telbeiseh,2017,10,5
0,0,5,Lattamna,2017,15,2
0,0,0,Bab,2017,4,6
1,0,0,Tadif,2017,5,5
1,0,0,Tadif,2017,5,5
1,0,0,Tadif,2017,5,5
0,0,0,Manbej,2017,10,5
0,0,0,Bab,2017,4,6
1,0,0,Manbej,2017,11,6
1,0,0,Manbej,2017,11,6
1,0,0,Manbej,2017,11,6
1,0,0,Manbej,2017,11,6
0,0,7,Waar,2017,10,5
1,0,4,Khareetta town,2017,11,4
1,0,1,Barzeh,2017,11,5
1,0,7,Hula: Western Taybeh,2017,11,5
1,0,2,Erbeen,2017,11,5
1,0,2,Erbeen,2017,11,5
1,0,2,Erbeen,2017,11,5
1,0,7,Baba Amr,2017,11,5
0,0,4,Baseera,2017,15,5
0,0,4,Mratt village,2017,2,5
0,2,7,Telbeiseh,2017,10,5
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Dara Al-Balad,2017,11,6
0,0,0,Afrin,2017,4,6
0,1,0,Afrin,2017,4,6
0,3,0,Afrin,2017,4,6
0,3,2,Douma,2017,15,5
1,0,1,Qaboun,2017,11,5
1,0,1,Qaboun,2017,11,5
0,0,2,Jesreen,2017,10,5
0,0,3,Mzaireeb,2017,15,5
0,0,4,Hattla,2017,15,3
0,0,4,Hattla,2017,15,3
0,0,4,Hattla,2017,15,3
1,0,4,Jdeed Bakara,2017,11,5
0,0,10,Iraq,2017,6,6
0,0,7,Waar,2017,10,5
0,0,7,Waar,2017,10,5
1,0,7,Sukhna,2017,11,5
0,0,7,Waar,2017,10,5
0,0,7,Waar,2017,10,5
0,0,7,Waar,2017,10,5
0,0,7,Waar,2017,10,5
1,0,7,Sukhna,2017,11,5
1,0,7,Sukhna,2017,11,5
0,1,7,Palmyra,2017,10,5
0,2,2,Douma,2017,13,5
1,0,1,Barzeh,2017,11,5
0,0,0,Anadan,2017,2,5
0,1,0,Bab,2017,4,6
0,1,0,Bab,2017,4,6
0,1,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,1,0,Manbej,2017,10,5
0,1,0,Manbej,2017,4,6
0,1,0,Manbej,2017,4,6
0,0,0,Deir Hafir,2017,15,5
0,0,8,Termala,2017,15,5
0,2,8,Termala,2017,15,5
0,3,8,Termala,2017,15,5
0,0,8,Kafrenbil,2017,6,1
0,0,3,Mzaireeb,2017,2,5
1,0,3,Nawa,2017,11,6
0,2,8,Ariha,2017,15,5
0,2,8,Ariha,2017,15,5
0,2,8,Ariha,2017,15,5
0,3,8,Ariha,2017,15,5
0,1,8,Ariha,2017,15,5
0,1,8,Ariha,2017,15,5
0,1,8,Ariha,2017,15,5
0,3,8,Ariha,2017,15,5
1,0,2,Blalia,2017,11,5
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Sahem Golan,2017,11,6
0,0,1,Yarmuk Camp,2017,6,6
1,0,3,Nawa,2017,11,6
0,1,2,Douma,2017,15,5
1,0,3,Nawa,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,1,Harasta,2017,11,5
1,0,2,Harasta,2017,11,5
0,2,2,Douma,2017,12,5
1,0,2,Blalia,2017,11,5
1,0,2,Blalia,2017,11,5
1,0,2,Blalia,2017,11,5
1,0,0,Ihres,2017,4,6
1,0,2,East Ghota,2017,11,5
0,2,0,Ihres,2017,4,6
1,0,2,East Ghota,2017,11,5
1,0,2,Qaysa,2017,11,5
1,0,2,Zmania town,2017,11,5
1,0,2,Jarba village,2017,11,5
1,0,2,Douma,2017,11,5
1,0,10,Egypt,2017,15,2
0,0,0,Deir Hafir,2017,15,3
0,1,0,al-Houss mountain,2017,15,3
0,3,0,al-Houss mountain,2017,15,3
0,0,0,Hayyan,2017,4,6
0,0,0,Bab,2017,4,6
1,0,3,Khirbet Ghazaleh,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Tafas,2017,11,6
1,0,3,Nawa,2017,11,6
1,0,3,Tseel,2017,11,6
1,0,3,Tseel,2017,11,6
1,0,3,Tseel,2017,11,6
1,0,3,Tseel,2017,11,6
1,0,3,Tseel,2017,11,6
0,1,0,Afrin,2017,4,6
1,0,3,Jassim,2017,11,6
0,1,0,Afrin,2017,4,6
0,2,0,Afrin,2017,4,6
1,0,3,Nawa,2017,11,6
0,0,8,Jisr Shagour,2017,15,5
1,0,8,Maarat Nassan,2017,11,5
0,0,8,Ariha,2017,15,5
0,3,8,Ariha,2017,15,5
0,0,8,Ariha,2017,15,5
0,2,8,Ariha,2017,15,5
0,1,8,Ariha,2017,15,5
0,1,8,Ariha,2017,15,5
1,0,8,Mraeian,2017,15,2
1,0,8,Jarjanaz,2017,11,5
0,0,8,Ariha,2017,15,5
1,0,7,Farhanieh,2017,10,5
0,1,7,Waar,2017,15,5
0,0,7,Waar,2017,15,5
0,0,7,Waar,2017,15,5
0,0,7,Waar,2017,15,5
1,0,2,Misraba,2017,11,5
0,0,2,Douma,2017,15,5
0,0,2,Harasta,2017,15,5
1,0,0,Tel Rifaat,2017,4,6
0,1,0,Adamieh,2017,10,5
0,0,0,Kabbasin,2017,4,6
0,1,0,Kabbasin,2017,4,6
0,2,0,Kabbasin,2017,4,6
0,0,8,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,0,0,Bab,2017,4,6
0,3,0,Manbej,2017,15,2
0,0,0,Manbej,2017,4,6
1,0,0,Darat Azza,2017,11,5
1,0,7,Baba Amr,2017,10,5
0,0,7,Qaryatain,2017,15,5
1,0,3,Bosra al-Sham,2017,15,5
1,0,3,Dara Al-Balad,2017,11,5
1,0,3,Dara Al-Balad,2017,11,5
0,0,3,Khirbet Ghazaleh,2017,11,5
